WP, 28, 2021121112,   , BEST,   0,  53N, 1450E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  190,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 28, 2021121418,   , BEST,   0,  87N, 1334E,  65,  982, TY,  34, NEQ,   90,   40,   60,  110, 1003,  210,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121418,   , BEST,   0,  87N, 1334E,  65,  982, TY,  50, NEQ,   25,   15,   20,   35, 1003,  210,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121418,   , BEST,   0,  87N, 1334E,  65,  982, TY,  64, NEQ,   10,   10,   10,   10, 1003,  210,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121500,   , BEST,   0,  88N, 1324E,  70,  982, TY,  34, NEQ,  120,   50,   75,  120, 1006,  270,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121500,   , BEST,   0,  88N, 1324E,  70,  982, TY,  50, NEQ,   30,   15,   25,   30, 1006,  270,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121500,   , BEST,   0,  88N, 1324E,  70,  982, TY,  64, NEQ,   20,   10,   15,   20, 1006,  270,  30,   0,   0,   W,   0,    ,   0,   0,        RAI, M,
WP, 28, 2021121506,   , BEST,   0,  90N, 1310E,  75,  978, TY,  34, NEQ,  150,   60,   80,  125, 1004,  250,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121506,   , BEST,   0,  90N, 1310E,  75,  978, TY,  50, NEQ,   30,   25,   35,   50, 1004,  250,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121506,   , BEST,   0,  90N, 1310E,  75,  978, TY,  64, NEQ,   20,   20,   20,   30, 1004,  250,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121512,   , BEST,   0,  91N, 1300E,  90,  965, TY,  34, NEQ,  150,   75,   85,  130, 1004,  250,  15,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121512,   , BEST,   0,  91N, 1300E,  90,  965, TY,  50, NEQ,   30,   30,   40,   55, 1004,  250,  15,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121512,   , BEST,   0,  91N, 1300E,  90,  965, TY,  64, NEQ,   25,   25,   25,   35, 1004,  250,  15,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121518,   , BEST,   0,  94N, 1289E, 125,  934, TY,  34, NEQ,  160,   95,  100,  135, 1005,  250,   5,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121518,   , BEST,   0,  94N, 1289E, 125,  934, TY,  50, NEQ,   55,   70,   85,   55, 1005,  250,   5,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121518,   , BEST,   0,  94N, 1289E, 125,  934, TY,  64, NEQ,   30,   40,   25,   35, 1005,  250,   5,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121600,   , BEST,   0,  97N, 1276E, 150,  908, ST,  34, NEQ,  160,  110,  100,  145, 1007,  250,   7,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121600,   , BEST,   0,  97N, 1276E, 150,  908, ST,  50, NEQ,   70,   90,   70,   70, 1007,  250,   7,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121600,   , BEST,   0,  97N, 1276E, 150,  908, ST,  64, NEQ,   50,   60,   25,   45, 1007,  250,   7,   0,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121606,   , BEST,   0, 100N, 1259E, 135,  925, ST,  34, NEQ,  160,  130,  105,  155, 1005,  270,   5, 160,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121606,   , BEST,   0, 100N, 1259E, 135,  925, ST,  50, NEQ,   85,  110,   55,   85, 1005,  270,   5, 160,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121606,   , BEST,   0, 100N, 1259E, 135,  925, ST,  64, NEQ,   70,   85,   30,   50, 1005,  270,   5, 160,  10,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121612,   , BEST,   0, 102N, 1242E, 120,  943, TY,  34, NEQ,  135,  105,  150,  150, 1007,  270,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121612,   , BEST,   0, 102N, 1242E, 120,  943, TY,  50, NEQ,   70,   70,   70,   70, 1007,  270,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121612,   , BEST,   0, 102N, 1242E, 120,  943, TY,  64, NEQ,   60,   40,   40,   45, 1007,  270,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121618,   , BEST,   0, 102N, 1225E, 110,  951, TY,  34, NEQ,  135,  105,  110,  160, 1005,  260,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121618,   , BEST,   0, 102N, 1225E, 110,  951, TY,  50, NEQ,   75,   55,   55,   90, 1005,  260,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121618,   , BEST,   0, 102N, 1225E, 110,  951, TY,  64, NEQ,   50,   30,   45,   45, 1005,  260,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121700,   , BEST,   0, 100N, 1211E,  95,  965, TY,  34, NEQ,  105,   80,   90,  135, 1006,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121700,   , BEST,   0, 100N, 1211E,  95,  965, TY,  50, NEQ,   55,   40,   65,   75, 1006,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121700,   , BEST,   0, 100N, 1211E,  95,  965, TY,  64, NEQ,   30,   20,   50,   45, 1006,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121706,   , BEST,   0, 103N, 1200E,  85,  970, TY,  34, NEQ,  165,  125,  100,  125, 1004,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121706,   , BEST,   0, 103N, 1200E,  85,  970, TY,  50, NEQ,   70,  100,   90,   65, 1004,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121706,   , BEST,   0, 103N, 1200E,  85,  970, TY,  64, NEQ,   40,   50,   55,   45, 1004,  200,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121712,   , BEST,   0, 104N, 1187E,  90,  968, TY,  34, NEQ,  130,  130,  130,  130, 1007,  265,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121712,   , BEST,   0, 104N, 1187E,  90,  968, TY,  50, NEQ,   65,   65,   65,   65, 1007,  265,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121712,   , BEST,   0, 104N, 1187E,  90,  968, TY,  64, NEQ,   45,   25,   35,   30, 1007,  265,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121718,   , BEST,   0, 107N, 1174E,  90,  966, TY,  34, NEQ,  110,  105,  145,  140, 1005,  220,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121718,   , BEST,   0, 107N, 1174E,  90,  966, TY,  50, NEQ,   55,   65,   85,   75, 1005,  220,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121718,   , BEST,   0, 107N, 1174E,  90,  966, TY,  64, NEQ,   30,   40,   55,   50, 1005,  220,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121800,   , BEST,   0, 110N, 1159E, 100,  962, TY,  34, NEQ,  140,  140,  130,  160, 1008,  240,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121800,   , BEST,   0, 110N, 1159E, 100,  962, TY,  50, NEQ,   60,   90,   60,   50, 1008,  240,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121800,   , BEST,   0, 110N, 1159E, 100,  962, TY,  64, NEQ,   25,   50,   30,   25, 1008,  240,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121806,   , BEST,   0, 112N, 1147E, 115,  948, TY,  34, NEQ,  145,  135,  135,  150, 1008,  240,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121806,   , BEST,   0, 112N, 1147E, 115,  948, TY,  50, NEQ,   65,   90,   65,   65, 1008,  240,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121806,   , BEST,   0, 112N, 1147E, 115,  948, TY,  64, NEQ,   30,   50,   35,   30, 1008,  240,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121812,   , BEST,   0, 119N, 1134E, 140,  921, ST,  34, NEQ,  150,  135,  140,  150, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121812,   , BEST,   0, 119N, 1134E, 140,  921, ST,  50, NEQ,   85,   90,   70,   80, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121812,   , BEST,   0, 119N, 1134E, 140,  921, ST,  64, NEQ,   35,   50,   50,   45, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121818,   , BEST,   0, 126N, 1122E, 130,  931, ST,  34, NEQ,  155,  135,  150,  150, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121818,   , BEST,   0, 126N, 1122E, 130,  931, ST,  50, NEQ,   95,   90,   80,   90, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121818,   , BEST,   0, 126N, 1122E, 130,  931, ST,  64, NEQ,   40,   50,   55,   55, 1006,  155,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121900,   , BEST,   0, 131N, 1114E, 120,  941, TY,  34, NEQ,  160,  140,  140,  160, 1006,  115,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121900,   , BEST,   0, 131N, 1114E, 120,  941, TY,  50, NEQ,  110,   90,   90,   90, 1006,  115,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121900,   , BEST,   0, 131N, 1114E, 120,  941, TY,  64, NEQ,   50,   50,   60,   55, 1006,  115,  12,   0,  15,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121906,   , BEST,   0, 136N, 1111E, 100,  958, TY,  34, NEQ,  140,  100,  120,  185, 1007,  120,  15,   0,  20,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121906,   , BEST,   0, 136N, 1111E, 100,  958, TY,  50, NEQ,  100,   60,  100,  100, 1007,  120,  15,   0,  20,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121906,   , BEST,   0, 136N, 1111E, 100,  958, TY,  64, NEQ,   45,   30,   70,   70, 1007,  120,  15,   0,  20,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121912,   , BEST,   0, 148N, 1107E,  85,  974, TY,  34, NEQ,  120,   90,   90,  125, 1010,  115,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121912,   , BEST,   0, 148N, 1107E,  85,  974, TY,  50, NEQ,   55,   50,   55,   50, 1010,  115,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121912,   , BEST,   0, 148N, 1107E,  85,  974, TY,  64, NEQ,   40,   25,   40,   40, 1010,  115,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121918,   , BEST,   0, 159N, 1107E,  75,  983, TY,  34, NEQ,  120,  100,   90,  130, 1011,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121918,   , BEST,   0, 159N, 1107E,  75,  983, TY,  50, NEQ,   50,   55,   55,   45, 1011,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021121918,   , BEST,   0, 159N, 1107E,  75,  983, TY,  64, NEQ,   40,   20,   20,   35, 1011,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122000,   , BEST,   0, 173N, 1108E,  70,  988, TY,  34, NEQ,  120,  110,   90,  135, 1012,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122000,   , BEST,   0, 173N, 1108E,  70,  988, TY,  50, NEQ,   50,   40,   40,   30, 1012,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122000,   , BEST,   0, 173N, 1108E,  70,  988, TY,  64, NEQ,   25,   15,   15,   15, 1012,  140,  20,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122006,   , BEST,   0, 181N, 1115E,  50,  998, TS,  34, NEQ,   90,   70,   80,   95, 1010,  110,  40,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122006,   , BEST,   0, 181N, 1115E,  50,  998, TS,  50, NEQ,   70,   25,   25,   30, 1010,  110,  40,   0,   0,   W,   0,    ,   0,   0,        RAI, D,
WP, 28, 2021122012,   , BEST,   0, 190N, 1124E,  45, 1001, TS,  34, NEQ,   60,   55,   40,   55, 1009,  100,  45,   0,   0,   W,   0,    ,   0,   0,        RAI, S,
WP, 28, 2021122018,   , BEST,   0, 199N, 1131E,  40, 1006, SS,  34, NEQ,   75,   25,   45,   55, 1011,  100,  45,   0,   0,   W,   0,    ,   0,   0,        RAI, S,
WP, 28, 2021122100,   , BEST,   0, 206N, 1138E,  35, 1005, SS,  34, NEQ,   90,    0,   50,   50, 1011,  100,  35,   0,   0,   W,   0,    ,   0,   0,        RAI, S,
WP, 28, 2021122106,   , BEST,   0, 215N, 1152E,  30, 1007, SD,   0,    ,    0,    0,    0,    0, 1011,  100,  35,   0,   0,   W,   0,    ,   0,   0,        RAI, S,
WP, 28, 2021122112,   , BEST,   0, 217N, 1165E,  25, 1010, SD,   0,    ,    0,    0,    0,    0, 1011,  100,  35,   0,   0,   W,   0,    ,   0,   0,        RAI, S,
